t,3837,2978,95872
t,938,4409,43242
t,2464,2973,49727
t,3285,4641,79519
t,3520,4878,55198
t,4286,1821,46410
t,2137,1361,61894
t,14,104,59068
t,3992,4467,71836
t,2264,2599,69210
t,2586,2788,57188
t,4809,3726,31597
t,4402,1190,60923
t,4129,828,51916
t,4999,4348,98146
t,197,4987,64968
t,2958,3476,6329
t,4851,3491,7785
t,271,2483,97252
t,2106,4747,31204
t,1315,2333,53992
t,4854,2142,42719
t,2802,1545,90261
t,76,2026,27441
t,1992,2025,41790
t,137,3574,13129
t,104,1532,41605
t,2785,2736,45096
t,569,3007,22580
t,4173,113,52327
t,376,2780,31013
t,719,3986,38155
t,4789,1788,66052
t,1402,1865,64430
t,3842,209,96456
t,1983,346,66382
t,111,1803,87915
t,3068,940,55651
t,3163,1509,45010
t,2094,2034,11475
t,773,3762,24255
t,1785,4482,89593
t,1291,623,22733
t,3695,2025,84598
t,3124,868,76159
t,931,2851,46506
t,2313,4315,9661
t,1579,2383,55601
t,3581,1898,8462
t,3590,3993,65497
t,64,4766,74259
t,670,2903,5093
t,262,4194,717
t,2994,2889,84094
t,3944,2366,49962
t,102,3297,89166
t,2959,610,14833
t,2619,3541,68568
t,3219,2122,95466
t,1681,712,50811
t,3529,2128,86929
t,4139,2798,34832
t,4232,4412,65379
t,1300,3759,44620
t,393,2703,36986
t,1707,4157,55284
t,2224,2117,82246
t,2056,1088,5788
t,1975,660,97910
t,2440,3693,19975
t,3251,2222,67103
t,1531,2713,79902
t,1363,1945,80666
t,3093,4597,59425
t,2712,1343,33480
t,4698,3050,62638
t,1333,1626,26107
t,3578,3682,33547
t,4365,2009,24207
t,3627,4449,39252
t,3601,4052,11474
t,703,584,64188
t,1956,3299,2485
t,2622,1392,43435
t,3398,456,54778
t,1878,1506,2828
t,867,2839,9454
t,1973,1418,89488
t,1871,2135,11497
t,1078,762,87298
t,329,715,67703
t,3155,1419,39639
t,3694,4727,54290
t,2530,3701,77034
t,964,2100,52490
t,741,3978,33997
t,4920,4845,76836
t,725,3170,79606
t,212,41,31742
t,3060,2471,63856
t,1710,4153,79572
t,4412,3660,62343
t,402,3706,92070
t,4691,1236,65772
t,1724,3553,42872
t,565,4294,73202
t,4561,567,19399
t,2749,1292,23921
t,2354,2857,20314
t,447,917,32786
t,655,3979,33291
t,226,3391,16951
t,3920,145,97009
t,2341,4836,43245
t,3112,2912,48150
t,2335,3478,33797
t,1888,3039,19364
t,2638,788,30656
t,1558,4495,73513
t,1872,1294,75783
t,1009,1949,24762
t,651,3527,4506
t,3953,2447,54651
t,961,4789,29488
t,557,4253,38752
t,3707,2941,2230
t,2503,4829,70270
t,1866,2468,52410
t,3873,378,28257
t,2386,2250,29552
t,3168,4611,36501
t,2929,262,45029
t,2434,4215,17476
t,3437,1528,78617
t,4276,2086,77871
t,3027,2145,90812
t,257,4648,6993
t,1878,2866,29461
t,4287,1739,31192
t,3896,477,83442
t,3447,3645,84406
t,4947,2927,34668
t,1327,1713,236
t,155,150,61764
t,3771,4426,95202
t,1641,3806,32347
t,3804,4063,23347
t,797,941,87565
t,1609,1580,39305
t,2800,476,84782
t,2594,275,99780
t,1999,1575,92707
t,3018,2902,772
t,4605,3057,45923
t,2721,1829,6701
t,2922,4822,5507
t,1621,3627,60922
t,1319,776,26863
t,3884,3737,4796
t,3188,1538,6624
t,4321,484,61900
t,4100,3835,23475
t,3158,1853,52729
t,3930,1459,50787
t,1204,532,28968
t,4256,3454,48790
t,4763,1427,33769
t,2036,2747,90897
t,3899,1631,49635
t,46,1171,57525
t,1669,492,14361
t,4920,945,88196
t,4746,4103,30049
t,2475,4385,72860
t,4613,1941,78392
t,3580,1198,58199
t,3721,2313,60978
t,3842,4349,93725
t,4738,4600,76708
t,724,4646,49231
t,4600,2668,79724
t,3960,2588,17021
t,2155,2335,37476
t,3556,1162,58214
t,1415,775,25155
t,1159,4355,61353
t,709,4428,5018
t,1686,3270,84368
t,1763,4361,58968
t,4822,85,49967
t,4053,4686,47635
t,128,3646,30223
t,2148,2154,53910
t,975,710,55072
t,4188,3477,847
t,4343,4636,36554
t,2047,1697,10983
t,2065,4736,74253
t,2784,2851,49966
t,1751,2673,55052
t,3069,3078,96090
t,703,3206,71088
t,2278,1706,68242
t,1187,4034,33952
t,2611,3222,73782
t,3457,3917,49770
t,1363,965,36468
t,2345,4382,11204
t,2949,2166,84055
t,2915,269,48080
t,4318,3339,36159
t,1759,394,60717
t,2846,2672,38776
t,2440,212,7810
t,2743,4175,42384
t,1524,2632,51302
t,1294,347,28619
t,2761,2692,79353
t,316,1994,87871
t,722,1261,13140
t,3801,1931,37831
t,1311,3690,9578
t,3380,2888,58602
t,2155,328,38814
t,1316,3072,37989
t,3699,4596,56974
t,1352,2242,48673
t,1322,1355,7718
t,2026,1671,24712
t,4896,3745,82325
t,4388,3899,19256
t,2218,1562,64298
t,1795,4942,72186
t,397,3449,27515
t,562,4765,96939
t,4903,4817,21535
t,3228,2521,83778
t,1900,3844,20133
t,4617,870,58157
t,680,2119,98254
t,4356,1507,72153
t,3611,3725,48716
t,4260,1873,5010
t,1446,3622,63460
t,312,536,64577
t,2250,1791,34394
t,136,19,56916
t,265,3272,77112
t,1750,2889,74334
t,4906,4922,36453
t,4511,4278,92960
t,1664,4242,98038
t,1731,3502,61263
t,1740,1300,41237
t,199,1612,76773
t,4776,214,38565
t,521,351,99936
t,3788,616,93208
t,2251,3718,26098
t,1585,4976,72372
t,4389,4488,81650
t,3701,2504,5892
t,3090,4235,25747
t,704,975,97047
t,1940,2527,80012
t,3712,3655,71578
t,3628,528,76929
t,3564,4317,28898
t,1771,1568,47616
t,4220,4505,23945
t,2943,247,23433
t,4593,300,50937
t,1836,3390,55172
t,3934,446,57499
t,981,2386,21378
t,2344,2450,11385
t,3921,2431,61914
t,2202,995,62583
t,2451,4118,74151
t,1418,4691,20009
t,362,2634,36608
t,3794,3579,16908
t,4730,1768,91650
t,1253,702,22096
t,104,3035,65834
t,2833,379,83284
t,4218,4301,45715
t,1131,2855,53062
t,3713,306,98533
t,4215,1724,24576
t,575,2087,87210
t,2182,881,17142
t,441,1964,3910
t,3442,4569,5964
t,537,4673,4000
t,2722,2507,94379
t,1006,3077,65032
t,3072,560,92887
t,2486,4273,39545
t,1018,4840,36270
t,593,1768,23357
t,4154,3950,40590
t,2647,744,38906
t,2908,4186,89828
t,3872,4724,50853
t,2871,2446,59712
t,3601,4804,27789
t,4985,4229,33349
t,4223,3067,38974
t,3768,437,18815
t,37,1030,25583
t,4745,1536,95885
t,1686,536,46629
t,1944,3444,85816
t,1771,3668,51892
t,2623,1539,10690
t,2335,1493,61847
t,123,2830,67428
t,4824,2053,80495
t,3797,821,15932
t,3963,2210,98314
t,897,3307,14850
t,1782,1346,31738
t,4762,3290,20183
t,1929,61,18851
t,172,2684,31743
t,862,1371,69588
t,4060,1495,97418
t,1487,2671,24471
t,1981,1468,6645
t,2912,432,80207
t,1225,2681,84867
t,2426,815,61213
t,4164,578,64503
t,698,3859,916
t,900,4032,4952
t,3994,4894,36324
t,3581,3954,39171
t,2350,1793,46842
t,3173,3774,98310
t,1169,1686,45094
t,1375,4263,12776
t,1241,1689,13591
t,3805,2205,10521
t,4659,4255,89381
t,574,1508,18413
t,526,502,24659
t,1849,436,69965
t,1019,2786,21758
t,2860,959,60532
t,2521,2128,18570
t,2615,4856,94185
t,1742,2449,2226
t,332,1255,74432
t,2205,2266,80039
t,1585,2841,21547
t,4997,3367,47050
t,4655,1568,58838
t,971,3939,21624
t,2728,3151,8936
t,4611,672,27416
t,4532,4639,73624
t,3716,2733,16074
t,941,4418,48681
t,1724,1623,35947
t,1763,3208,95140
t,4661,4557,14859
t,3062,564,31427
t,1899,1535,16718
t,4875,4263,84869
t,162,226,66894
t,2577,4758,91533
t,2553,3474,20619
t,3626,767,35037
t,3658,2492,61660
t,956,607,89868
t,1096,1620,54425
t,954,4683,79989
t,3733,1582,52876
t,450,2809,78491
t,319,2971,33717
t,2212,1901,53475
t,96,4454,48301
t,714,4432,20420
t,750,3090,27912
t,3761,4046,99871
t,3628,142,41492
t,4404,2449,16175
t,744,1182,99109
t,3619,1632,28271
t,2109,3303,96242
t,2177,1867,79495
t,2003,3316,35301
t,303,382,79733
t,723,2485,94175
t,4986,1246,98222
t,1209,1227,19716
t,2700,631,73517
t,226,2728,74699
t,686,1347,72684
t,3956,4809,35987
t,1550,1986,47855
t,2396,3990,16171
t,2697,645,61553
t,2429,2720,19038
t,1604,4059,50285
t,1177,268,61512
t,2244,4320,23495
t,761,898,16223
t,459,1584,8923
t,4494,1893,80084
t,481,4795,63422
t,4687,2191,28764
t,857,1240,40762
t,3761,3670,3482
t,4151,1626,77541
t,787,4155,79161
t,3650,1399,33481
t,2144,2160,89379
t,4719,3972,62316
t,4993,4818,80561
t,76,299,56708
t,4849,4986,70251
t,4965,2195,56492
t,726,957,11514
t,4207,108,29492
t,3100,2247,8647
t,3612,897,85046
t,2093,3041,48559
t,2823,4112,73883
t,1490,4105,33701
t,3402,533,80353
t,1461,1735,45339
t,1712,1700,77535
t,4555,2426,54844
t,1068,2985,96304
t,559,2437,68551
t,4205,1050,49448
t,602,4495,78841
t,512,3670,72954
t,4394,161,73411
t,4447,4915,43945
t,4799,1377,80680
t,137,3089,28732
t,4023,3996,96158
t,218,64,19143
t,2873,1975,7933
t,1423,2532,8983
t,2222,3134,88478
t,2415,4999,68500
t,368,4393,78661
t,130,3840,64929
t,4074,3639,51306
t,1105,129,40747
t,4836,504,89743
t,2345,723,26159
t,2840,3596,63134
t,772,1372,42018
t,1106,3594,31504
t,935,2361,96503
t,4434,4081,10897
t,4447,4212,41089
t,4375,4638,51081
t,2032,2096,86210
t,4130,1932,56714
t,3872,630,33789
t,1382,3470,97386
t,867,594,65110
t,2884,1700,70056
t,4387,2635,7418
t,890,3421,66499
t,3138,2868,20711
t,578,3595,30350
t,1658,627,92446
t,4219,4757,35730
t,933,4981,56360
t,1073,1363,6182
t,4810,3582,76776
t,4919,1466,93476
t,4975,854,77463
t,2392,3096,80885
t,3890,2586,15105
t,953,3164,28701
t,1302,4823,89328
t,99,4042,70438
t,828,1327,61771
t,3540,2401,89487
t,4721,3563,33069
t,2849,3483,34536
t,2676,3458,41742
t,139,850,51190
t,2375,1092,73776
t,2479,2045,66940
t,1179,4699,98115
t,1859,4798,37158
t,3648,1979,89837
t,418,1871,73590
t,4904,2944,2154
t,2973,793,40637
t,3860,3470,75447
t,1953,3609,97649
t,3142,984,90093
t,1917,4815,57139
t,208,995,78190
t,3323,4206,29341
t,1832,2854,46320
t,3020,4624,34543
t,1610,4529,67487
t,115,3854,38281
t,2103,4066,56751
t,3901,1019,16712
t,1549,4161,99048
t,1641,2430,18863
t,131,3990,21210
t,4673,2313,95416
t,4013,497,44622
t,1684,3518,14247
t,1226,1480,10128
t,3712,2947,65334
t,3344,50,14400
t,94,3951,31771
t,1805,1852,52284
t,2204,4845,49714
t,1067,1329,40056
t,3628,1002,72370
t,396,1367,49219
t,17,3051,44089
t,615,629,30569
t,2094,693,43516
t,2427,4038,39918
t,3178,4132,95221
t,4948,2290,23425
t,2231,4494,98271
t,3296,1913,25952
t,3352,542,68306
t,2073,2290,54673
t,2643,3659,64076
t,1732,4275,14705
t,2300,2721,90398
t,2168,149,29436
t,3437,3327,4921
t,3658,4628,17211
t,3434,1859,98057
t,3056,1508,66323
t,4007,1212,43217
t,2312,3285,40507
t,1984,2280,19166
t,2411,4012,9793
t,2115,2665,22515
t,3865,4833,39016
t,3300,3270,73695
t,4572,3280,58323
t,3134,1715,61535
t,1191,4771,33043
t,3865,131,29255
t,2081,2443,38892
t,3939,780,11172
t,3104,3191,6537
t,4249,1659,39202
t,3115,524,69035
t,3482,176,68657
t,2176,4749,33290
t,1851,2883,86357
t,3385,426,26128
t,2779,4291,11259
t,3385,1372,10055
t,3628,311,77187
t,1151,4768,60378
t,2687,369,23389
t,1888,4836,23913
t,2274,3318,24090
t,931,1846,45191
t,572,3697,88074
t,1928,3434,99853
t,3055,2565,14144
t,666,2302,6869
t,2072,930,18532
t,4258,2082,84652
t,987,1121,15021
t,4376,3010,81209
t,3288,1636,89527
t,3729,2567,62726
t,271,4491,42775
t,4697,1419,7562
t,4549,827,90127
t,44,1493,52430
t,1912,4917,49712
t,1796,4175,93146
t,1447,1514,89268
t,1468,890,93630
t,2676,531,75266
t,3555,612,19186
t,1280,884,58677
t,406,581,80097
t,2967,130,25924
t,3094,174,23769
t,1875,3439,38
t,2938,235,99213
t,1084,1682,30727
t,1703,4502,17970
t,332,3531,68501
t,1949,3438,39113
t,2486,1070,74997
t,1163,1476,80578
t,2611,4444,72060
t,4886,3890,63587
t,6,2117,62026
t,43,55,2261
t,607,2491,85295
t,2685,4194,9798
t,654,878,89681
t,506,4180,98119
t,4619,1666,14189
t,967,4181,80665
t,2897,1792,5109
t,1308,3030,10351
t,4894,3036,32468
t,1919,3079,37524
t,4179,3686,51367
t,4474,1372,46914
t,623,3378,34144
t,303,3885,88324
t,3421,3504,61343
t,2609,823,95524
t,4625,72,3669
t,1086,1381,11699
t,1436,1275,76088
t,3904,3195,64167
t,2779,3726,24206
t,4145,4552,86930
t,2410,175,70308
t,1554,1830,59193
t,4877,251,9049
t,1219,4212,11225
t,3095,3838,46297
t,1763,1276,2678
t,3461,2712,43954
t,900,1616,48501
t,67,747,2227
t,624,1245,6780
t,2553,3655,88307
t,2860,209,36490
t,3405,1439,33093
t,2453,2658,92306
t,3677,753,27496
t,4974,3868,43772
t,4003,3682,51484
t,2956,4582,99453
t,1456,4649,41552
t,35,1625,12797
t,3166,4178,76453
t,2824,2039,83014
t,4313,1796,4453
t,2406,4249,2112
t,1063,4279,4217
t,3558,4253,98086
t,3681,4608,11768
t,1516,2565,21350
t,2320,373,7352
t,3872,1760,93977
t,1668,1278,84508
t,4472,4103,32899
t,2486,3416,14695
t,1938,2174,55296
t,401,3237,49575
t,4618,3147,60180
t,4055,1828,89789
t,2174,4697,98706
t,4875,3369,35431
t,2226,2241,2192
t,2555,262,38470
t,3414,4734,32573
t,1312,3572,37342
t,2358,511,69516
t,2653,2264,37754
t,2228,1882,85901
t,2407,2289,74082
t,2195,4463,70131
t,900,4339,73500
t,1331,2917,42094
t,4874,1824,72356
t,3343,238,73442
t,2268,2902,12015
t,961,260,8878
t,476,2914,66142
t,4581,142,4377
t,1834,2549,38018
t,2267,1097,62482
t,2397,3349,48173
t,2248,1032,86090
t,4341,906,19267
t,1696,602,99505
t,1490,2870,92408
t,3504,183,29020
t,3733,659,31934
t,1226,1593,83428
t,1954,4779,27330
t,4972,2046,53427
t,3805,795,93128
t,1977,3043,49161
t,3066,3737,40067
t,2332,1785,37021
t,3189,3275,56243
t,1948,3131,51426
t,967,1864,8438
t,4253,4443,65031
t,2680,1397,56162
t,9,2721,23208
t,4787,1526,85355
t,4267,3503,99750
t,3427,2922,8487
t,4845,1606,273
t,1866,1147,64900
t,3108,3095,98032
t,4534,415,41248
t,4323,1020,77043
t,705,3700,93441
t,1866,62,77514
t,73,1201,59041
t,1779,468,18896
t,1528,247,26818
t,1367,93,34777
t,2991,1959,25924
t,2890,1419,25372
t,2273,2305,45787
t,4873,1628,51807
t,1915,2333,26859
t,1707,4199,98273
t,4221,624,35827
t,3261,2403,16295
t,2156,284,21543
t,326,1651,7988
t,102,4642,96299
t,2377,3884,42718
t,2748,1158,31376
t,4886,1031,38004
t,1692,4298,60338
t,4903,1006,70889
t,3175,227,92866
t,4001,4840,95269
t,1648,3348,26905
t,4542,26,63556
t,2529,1480,54550
t,3827,3858,48435
t,2896,1606,75945
t,4271,1493,78328
t,3627,4537,32626
t,316,792,64984
t,1204,320,20211
t,4069,4321,6403
t,690,2321,26104
t,2594,3215,6130
t,2502,744,13963
t,3403,923,42821
t,3189,172,50779
t,4133,4443,67272
t,3812,3070,93162
t,2790,4738,38954
t,2773,943,19274
t,2984,1364,69948
t,738,3406,23621
t,3193,2353,1837
t,4323,4855,28933
t,4637,4610,84857
t,2457,2800,61381
t,3235,3285,57176
t,1859,2098,26599
t,20,4888,46337
t,325,2661,87280
t,4599,1997,74997
t,898,4088,88403
t,4518,2281,70756
t,2706,2956,1963
t,1639,2593,36574
t,2847,50,39374
t,4227,4638,19011
t,1402,1497,21109
t,3000,2869,27349
t,689,3194,70011
t,4320,4145,18360
t,4316,1395,62448
t,4071,914,44730
t,4826,4972,87686
t,3141,1611,21632
t,4714,4458,56682
t,439,37,76320
t,4449,2792,64169
t,1910,2144,97038
t,4258,2833,30233
t,620,2154,15730
t,332,1470,7126
t,2779,1893,44392
t,3860,1720,29364
t,2898,4861,7328
t,4529,927,63138
t,2562,2718,58176
t,234,2167,82320
t,4402,429,29464
t,1440,4688,78650
t,3024,1660,804
t,3753,1992,3626
t,2230,1124,75520
t,1621,4984,3592
t,2337,4234,89805
t,4664,115,87084
t,2801,2678,34802
t,2328,2912,68321
t,4647,2314,8751
t,463,106,99791
t,4112,3130,11451
t,1267,3236,94796
t,1244,466,95920
t,3115,3440,92256
t,1706,777,87843
t,2862,441,87958
t,4945,4594,65636
t,4746,3275,29900
t,4419,4274,28567
t,4521,4737,58673
t,4311,201,83156
t,2113,2820,17744
t,1908,4065,53210
t,4179,2180,83002
t,2787,239,3779
t,629,3101,55572
t,3586,3047,1519
t,574,4145,99794
t,473,4916,65420
t,391,4437,11510
t,416,3748,16711
t,3571,2214,30884
t,2666,474,24949
t,2227,4654,23481
t,229,2441,13720
t,359,3070,1822
t,931,3008,91221
t,3801,3582,16718
t,3594,408,46635
t,365,799,6072
t,1874,2567,11173
t,4937,2490,73387
t,820,156,3861
t,2120,2384,14867
t,600,2613,98660
t,672,2972,26730
t,2493,255,36091
t,65,4056,59673
t,3134,4002,76433
t,4768,4368,98585
t,2192,2594,1152
t,4716,2531,83643
t,4454,3351,63799
t,4666,471,27535
t,4533,2424,25148
t,4544,3096,9473
t,2626,1941,36080
t,3716,2006,6489
t,4740,140,36843
t,1173,1261,92563
t,1109,4805,85158
t,2260,4521,47689
t,2254,327,27393
t,2405,4993,32864
t,4939,878,20288
t,1439,423,3384
t,2263,3049,325
t,3342,3117,18683
t,1182,2857,75176
t,3025,382,16437
t,1939,1491,97594
t,2096,104,13467
t,1137,2358,53794
t,3529,4763,55139
t,2744,4703,16018
t,4384,1142,67793
t,2767,3405,37194
t,4444,3099,60311
t,4478,634,13168
t,1005,3659,4903
t,2441,1950,1394
t,1386,4047,36498
t,4852,1536,93857
t,3645,65,69972
t,3784,4161,59675
t,1153,3545,37169
t,297,2665,11926
t,2490,3461,36378
t,4152,2939,17012
t,3671,3945,7023
t,3573,2738,98973
t,4967,477,94372
t,2816,329,40908
t,3024,3975,82325
t,2996,4111,51487
t,4022,264,85032
t,1191,561,19049
t,4468,4403,37510
t,845,3555,91802
t,2856,2226,57099
t,4878,2152,49837
t,203,3471,314
t,4574,1287,21996
t,1834,4312,52323
t,4158,2308,46434
t,1996,1330,53050
t,3380,3873,39963
t,2428,3342,44366
t,1290,539,59273
t,3091,3396,97851
t,189,4626,65003
t,1377,4829,78474
t,3043,756,91114
t,38,2590,80426
t,2360,3100,49086
t,145,97,56768
t,3194,4829,56994
t,3156,2257,61688
t,2521,4899,7227
t,3145,2990,26975
t,995,3179,11602
t,2350,909,92783
t,2175,3952,48539
t,3288,3990,36129
t,3713,2702,70582
t,4150,2847,70679
t,2270,1041,86860
t,4263,549,89117
t,950,4422,80369
t,3176,2567,3359
t,1503,3562,47891
t,3104,2264,63800
t,2238,4440,67752
t,777,2728,98094
t,3257,2794,7148
t,3838,3296,24995
t,868,566,37388
t,2727,4829,67937
t,3196,2131,77359
t,3564,1660,41278
t,3274,3163,41192
t,1164,2619,58457
t,4963,4857,87897
t,4066,634,20625
t,3511,244,69771
t,2010,434,68068
t,2004,1303,88634
t,743,382,4816
t,31,3578,61947
t,3741,3494,83607
t,18,1769,96770
t,1210,4285,29389
t,4666,601,74247
t,3914,4667,96233
t,890,4531,31477
t,661,1541,66912
t,80,4898,89567
t,3713,1993,69949
t,3528,2025,29880
t,1827,766,49726
t,433,2137,32847
t,2203,3347,27133
t,2943,4365,12734
t,3541,3279,73753
t,4774,521,24636
t,2602,1182,56178
t,865,2614,42428
t,431,1328,4421
t,1732,1208,42798
t,1611,3035,34917
t,2688,4821,22054
t,535,3376,45401
t,2667,1319,96118
t,1752,4861,45749
t,504,987,31270
t,140,3589,38805
t,2669,4455,36419
t,1448,4886,29099
t,868,2970,21660
t,18,4581,76047
t,4934,3622,75868
t,1987,4157,34244
t,3739,1824,80564
t,4856,4928,21777
t,1956,432,37764
t,4577,1924,76353
t,3381,945,37160
t,1152,2393,93399
t,250,4614,31369
t,3261,4632,97303
t,4308,4566,40925
t,175,1553,95082
t,771,1644,3258
t,2686,2852,78186
t,4462,4808,9970
t,3577,4385,6895
t,1281,4119,57840
t,3441,271,21586
t,1839,1873,86200
t,3207,135,10832
t,1861,4443,46750
t,2785,970,83303
t,4218,1741,31299
t,3827,4427,54151
t,2012,241,30311
t,3334,3818,74696
t,1580,100,75167
t,771,3541,35438
t,2356,1732,17312
t,3555,1291,58799
t,738,3153,19594
t,2487,938,75564
t,789,157,93658
t,3439,3984,54437
t,2589,2349,79679
t,4251,2035,23497
t,3947,3615,78597
t,4113,4386,98490
t,903,1743,60222
t,4566,1650,11514
t,4716,2389,49667
t,4309,4876,31957
t,1224,2018,53466
t,4881,457,33803
t,4318,4399,51152
t,348,3650,64539
t,3844,3949,48154
t,3793,4415,8892
t,2282,318,35635
t,3856,1236,63638
t,369,952,71027
t,1387,261,37255
t,3343,2837,29273
t,1809,4071,11083
t,611,3389,20482
t,3114,89,20484
t,2652,3933,69434
t,2157,4078,58849
t,1048,1361,40519
t,3035,217,48107
t,1672,1938,24059
t,4050,4677,20672
t,1304,3020,29861
t,577,1181,28932
t,1659,3144,88673
t,3492,2610,88762
t,3975,1614,52696
t,4760,3771,91774
t,4960,1172,4487
t,1830,4207,51056
t,4936,879,59346
t,346,4929,79023
t,2369,2585,58396
t,2230,3162,50929
t,1161,1173,90426
t,4834,1017,28036
t,3595,4993,44651
t,2642,1105,4774
t,768,1066,946
t,1606,2896,1505
t,2662,4185,53736
t,3359,4531,28665
t,2382,1901,96251
t,2129,483,85765
t,3057,1644,8291
t,3482,2830,84308
t,2870,2778,34301
t,3872,420,60407
t,3645,2540,37825
t,943,4147,90721
t,2447,3161,99906
t,1183,1520,5790
t,1199,254,29043
t,3801,3735,99526
t,918,1793,46170
t,4208,1627,90353
t,3515,4497,88131
t,4168,4721,8551
t,926,3367,92444
t,3750,662,11591
t,822,4461,66104
t,2080,1996,82624
t,2869,4548,89231
t,1911,3349,27966
t,1436,619,66111
t,3957,4827,94091
t,4309,4695,39940
t,2439,215,64662
t,2342,2493,89381
t,4785,1243,15043
t,2727,3417,75856
t,3830,497,92853
t,2805,4718,27401
t,3387,2981,92102
t,2705,769,89074
t,3815,1079,10253
t,2905,1740,39948
t,2845,532,61515
t,3858,2874,19008
t,3238,4011,66603
t,4632,3090,95021
t,487,3272,36870
t,4691,2429,97941
t,2091,817,90922
t,545,4874,31692
t,4618,3689,99123
t,4870,2947,50863
t,1170,2144,91395
t,2684,1002,29269
t,3044,592,89632
t,4646,224,84074
t,4666,711,62346
t,2888,403,56128
t,828,3846,21945
t,3101,743,53171
t,4792,361,83212
t,3914,1584,6159
t,4777,4106,94655
t,2523,3142,97009
t,1792,1186,2601
t,2775,833,59177
t,1849,1851,9889
t,546,4739,96644
t,1673,1919,46842
t,4969,21,52586
t,3139,1165,19299
t,1351,1432,40883
t,3861,2561,6341
t,4868,84,44484
t,3228,669,12182
t,2356,1502,71358
t,4205,4706,97598
t,1103,797,10593
t,2777,2717,57435
t,2746,4090,10020
t,2238,255,45670
t,3589,3039,2905
t,3802,600,9245
t,3670,2037,53728
t,1899,265,44398
t,432,2621,72252
t,1789,3178,6958
t,4387,4282,4108
t,1331,3411,68177
t,3765,2509,27267
t,136,4747,73874
t,806,4688,66914
t,3710,3491,48866
t,2954,3513,20903
t,1682,1764,62521
t,2431,2196,26494
t,4682,3986,49673
t,2992,4725,80307
t,2099,2408,73718
t,275,1174,56227
t,3893,2662,7327
t,2766,3468,57015
t,1031,3530,90506
t,4897,2837,20372
t,2151,4519,7136
t,1023,3302,95685
t,2517,4336,41023
t,2189,2328,57100
t,3847,779,54508
t,2564,2406,90682
t,142,1299,8345
t,2468,418,53165
t,4483,1449,28048
t,1340,2698,25885
t,3063,4850,16756
t,1551,2225,45058
t,2235,4742,99394
t,3257,3283,3075
t,1708,2130,43854
t,1215,1046,6261
t,3249,2541,17560
t,2945,9,67978
t,1109,844,40780
t,4156,3537,68478
t,40,2952,4680
t,1795,4503,11906
t,3204,3090,16648
t,2598,1347,1284
t,672,4407,13414
t,877,623,59461
t,2137,3872,28354
t,1049,1817,78363
t,378,4278,15560
t,1157,3435,30449
t,4635,4827,43401
t,666,2975,77905
t,2571,1179,45995
t,571,129,88695
t,1854,2153,63102
t,1619,3031,40077
t,2431,168,93949
t,784,2569,65766
t,499,2948,41397
t,1058,4105,16184
t,1506,92,16011
t,1258,759,90338
t,4162,4682,67870
t,1509,1605,64351
t,1555,4811,66505
t,1008,1431,34536
t,1085,3862,91056
t,33,999,53626
t,2151,1498,22926
t,3547,2556,7031
t,4730,414,23476
t,2092,1672,60587
t,3782,2187,46621
t,1651,48,98227
t,1001,2955,33038
t,3857,3963,80821
t,4744,48,1036
t,800,1434,22035
t,777,4937,38533
t,3702,4836,82441
t,2084,918,84207
t,1911,4362,87231
t,2497,3144,85770
t,4118,1147,25818
t,3696,2149,28773
t,3085,2358,74089
t,3906,2103,85489
t,4941,2903,56923
t,3327,32,3212
t,1859,86,33048
t,651,3522,95318
t,4857,434,89681
t,2087,4283,22825
t,2857,3401,78973
t,26,3449,22474
t,151,1535,19832
t,4239,1793,21935
t,4727,1734,36190
t,3002,1413,32574
t,2565,3272,34012
t,1965,275,47535
t,2282,1484,29321
t,3314,3571,23604
t,1139,2780,93358
t,1463,4159,36807
t,288,662,3342
t,1471,4901,90135
t,4758,980,98221
t,2299,334,49634
t,4873,2900,99258
t,236,1217,45885
t,2770,3499,57369
t,2090,1814,37293
t,2046,4305,71425
t,403,2120,85584
t,2209,2408,41246
t,1903,231,12499
t,3389,4989,84832
t,1610,3641,31518
t,2595,4866,55770
t,3205,102,6987
t,4089,4225,80487
t,2810,1315,98653
t,102,3361,67958
t,1526,3764,16430
t,3462,2326,50190
t,1059,4229,5421
t,4910,3970,36763
t,4741,1932,80404
t,1258,4528,1622
t,3380,4085,1724
t,366,4526,60949
t,852,2336,8617
t,856,3790,68330
t,165,1669,33447
t,1594,1483,40773
t,1783,2542,26354
t,3556,3804,80324
t,318,3545,17257
t,2073,1156,3137
t,46,4536,53574
t,1769,1254,14452
t,4070,3459,26789
t,4038,4315,76931
t,2367,4481,3600
t,813,1075,41435
t,2937,4211,98978
t,4290,2767,54134
t,966,4437,59032
t,4574,2862,61540
t,4062,2908,17428
t,2635,1029,33682
t,2086,1451,7141
t,226,489,36457
t,3509,2857,22290
t,3460,22,64717
t,4895,2960,13928
t,224,3602,8047
t,4357,4568,83836
t,3388,4142,38050
t,4927,4556,55958
t,2354,2191,88340
t,1036,630,79791
t,3176,2208,71633
t,984,717,15842
t,3273,4178,45864
t,4342,4073,35176
t,4621,4297,93779
t,4020,3654,18347
t,2855,2043,58842
t,905,1970,18398
t,3214,677,66942
t,2905,1713,2572
t,4048,1241,84780
t,680,2226,6850
t,1521,1851,56028
t,3736,1193,90101
t,3912,2167,40750
t,2690,1187,29404
t,2388,4042,47799
t,1229,1299,41122
t,979,866,26799
t,2920,3771,38512
